country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
FO,400,Oyrarbakki,"","","","","","",62.2,-6.9833
FO,405,Oyrarbakki,"","","","","","",62.2,-6.9833
FO,410,Kollafjørdur,"","","","","","",62.1167,-6.9
FO,415,Oyrareingir,"","","","","","",62.1,-6.95
FO,416,Signabøur,"","","","","","",62.1,-6.9
FO,420,Hósvik,"","","","","","",62.15,-6.9333
FO,430,Hvalvik,"","","","","","",62.1833,-7.0167
FO,435,Streymnes,"","","","","","",62.2,-7.0167
FO,436,Saksun,"","","","","","",62.25,-7.1667
FO,437,Nesvik,"","","","","","",62.2167,-7.0167
FO,438,Langasandur,"","","","","","",62.2333,-7.0333
FO,440,Haldarsvik,"","","","","","",62.2833,-7.0833
FO,445,Tjørnuvik,"","","","","","",62.2833,-7.1333
FO,450,Oyri,"","","","","","",62.1833,-6.9667
FO,460,Nordskáli,"","","","","","",62.2167,-7
FO,465,Svináir,"","","","","","",62.2333,-7.0167
FO,466,Ljósá,"","","","","","",62.2667,-7.05
FO,470,Eidi,"","","","","","",62.3,-7.0833
FO,475,Funningur,"","","","","","",62.2833,-6.95
FO,476,Gjógv,"","","","","","",62.3167,-6.9333
FO,477,Funningsfjørdur,"","","","","","",62.2333,-6.9167
FO,478,Elduvik,"","","","","","",62.2833,-6.9
FO,480,Skáli,"","","","","","",62.15,-6.7667
FO,485,Skálafjørdur,"","","","","","",62.2,-6.85
FO,490,Strendur,"","","","","","",62.1167,-6.75
FO,494,Innan Glyvur,"","","","","","",62.1333,-6.75
FO,495,Kolbanargjógv,"","","","","","",62.1,-6.7833
FO,496,Morskranes,"","","","","","",62.1333,-6.8333
FO,497,Selatrad,"","","","","","",62.15,-6.85
FO,510,Gøta,"","","","","","",62.2,-6.7333
FO,511,Gøtugjógv,"","","","","","",62.1833,-6.7333
FO,512,Nordragøta,"","","","","","",62.2007,-6.7419
FO,513,Sydrugøta,"","","","","","",62.1833,-6.7333
FO,515,Gøta,"","","","","","",62.2,-6.7333
FO,520,Leirvik,"","","","","","",62.2167,-6.6833
FO,530,Fuglafjørdur,"","","","","","",62.244,-6.8139
FO,535,Fuglafjørdur,"","","","","","",62.244,-6.8139
FO,600,Saltangará,"","","","","","",62.1167,-6.7167
FO,610,Saltangará,"","","","","","",62.1167,-6.7167
FO,620,Runavik,"","","","","","",62.1167,-6.7167
FO,625,Glyvrar,"","","","","","",62.1333,-6.7167
FO,626,Lambareidi,"","","","","","",62.1333,-6.7167
FO,627,Lambi,"","","","","","",62.1333,-6.6833
FO,640,Rituvik,"","","","","","",62.1,-6.6667
FO,645,Æduvik,"","","","","","",62.0667,-6.6833
FO,650,Toftir,"","","","","","",62.1,-6.7333
FO,655,"Nes, Eysturoy","","","","","","",62.0833,-6.7167
FO,656,Saltnes,"","","","","","",62.1,-6.7333
FO,660,Søldarfjørdur,"","","","","","",62.15,-6.7333
FO,665,Skipanes,"","","","","","",62.1667,-6.75
FO,666,Gøtueidi,"","","","","","",62.1833,-6.7667
FO,690,Oyndarfjørdur,"","","","","","",62.2833,-6.8333
FO,695,Hellur,"","","","","","",62.2667,-6.8333
FO,700,Klaksvik,"","","","","","",62.2265,-6.589
FO,710,Klaksvík,"","","","","","",62.2265,-6.589
FO,725,Nordoyri,"","","","","","",62.2167,-6.5333
FO,726,Ánir,"","","","","","",62.25,-6.5667
FO,727,Árnafjørdur,"","","","","","",62.25,-6.5167
FO,730,Norddepil,"","","","","","",62.3,-6.5167
FO,735,Depil,"","","","","","",62.2833,-6.5167
FO,736,Nordtoftir,"","","","","","",62.2667,-6.5
FO,737,Múli,"","","","","","",62.35,-6.5667
FO,740,Hvannasund,"","","","","","",62.3,-6.5
FO,750,Vidareidi,"","","","","","",62.3667,-6.5333
FO,765,Svinoy,"","","","","","",62.2833,-6.3333
FO,766,Kirkja,"","","","","","",62.3167,-6.3
FO,767,Hattarvik,"","","","","","",62.3333,-6.25
FO,780,Kunoy,"","","","","","",62.2833,-6.6667
FO,785,Haraldssund,"","","","","","",62.2667,-6.6
FO,795,"Sydradalur, Kalsoy","","","","","","",62.3222,-6.7389
FO,796,Húsar,"","","","","","",62.2667,-6.6833
FO,797,Mikladalur,"","","","","","",62.3333,-6.75
FO,798,Trøllanes,"","","","","","",62.3667,-6.7833
FO,800,Tvøroyri,"","","","","","",61.5556,-6.8111
FO,810,Tvøroyri,"","","","","","",61.5556,-6.8111
FO,825,Frodba,"","","","","","",61.55,-6.7667
FO,826,Trongisvágur,"","","","","","",61.5667,-6.8333
FO,827,Øravik,"","","","","","",61.5333,-6.8
FO,850,Hvalba,"","","","","","",61.6,-6.95
FO,860,Sandvik,"","","","","","",61.6333,-6.9167
FO,870,Fámjin,"","","","","","",61.5167,-6.8667
FO,900,Vágur,"","","","","","",61.4732,-6.8118
FO,910,Vágur,"","","","","","",61.4732,-6.8118
FO,925,"Nes, Vágur","","","","","","",61.4389,-6.7444
FO,926,Lopra,"","","","","","",61.4333,-6.7667
FO,927,Akrar,"","","","","","",61.45,-6.75
FO,928,Vikarbyrgi,"","","","","","",61.4333,-6.7167
FO,950,Porkeri,"","","","","","",61.4833,-6.7333
FO,960,Hov,"","","","","","",61.5167,-6.7333
FO,970,Sumba,"","","","","","",61.4,-6.7
